"Model","Participant","Location","Study","HPPprior","HPP","totalStudies","Item","LookingTime","LogLookingTime","ItemCenter","ItemNovel",".fitted",".resid",".scresid",".fittedExp"
"Log-transformed","baby78","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Familiar",3295.67,8.10036476465766,-0.5,-1,8.44089077764361,-0.340526012985949,-1.67866950763906,4632.67983475059
"Log-transformed","baby78","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Novel",5736.33,8.65457491200534,0.5,0,8.44800346700073,0.206571445004617,1.01832216234387,4665.74811007996
"Log-transformed","baby79","Wisconsin","Santolin & Saffran (2019)",1,2,3,"Familiar",5031.5,8.52347342937339,-0.5,-1,8.77333407611161,-0.249860646738227,-1.23172219696398,6459.6736447478
"Log-transformed","baby79","Wisconsin","Santolin & Saffran (2019)",1,2,3,"Novel",9209.67,9.12800929798853,0.5,0,8.78044676546873,0.347562532519797,1.71335699209231,6505.78308339713
"Log-transformed","baby84","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Familiar",4039.33,8.3038341156178,-0.5,-1,8.46036937530609,-0.156535259688292,-0.771661950301403,4723.80253142661
"Log-transformed","baby84","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4202.83,8.34351338688755,0.5,0,8.36309719386466,-0.0195838069771028,-0.0965410522611327,4285.94864473192
"Log-transformed","baby86","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Familiar",5223.17,8.56085977625048,-0.5,-1,8.43127757576299,0.129582200487484,0.638793162330557,4588.35832538498
"Log-transformed","baby86","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Novel",3526.83,8.16815472947135,0.5,0,8.43839026512011,-0.270235535648757,-1.33216299570276,4621.11023180327
"Log-transformed","baby88","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Familiar",7439.83,8.91460327810372,-0.5,-1,8.807784682429,0.106818595674721,0.526576862177571,6686.09103351144
"Log-transformed","baby88","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Novel",6834.83,8.82978687686629,0.5,0,8.81489737178611,0.0148895050801787,0.073399849670117,6733.81664958249
"Log-transformed","baby93","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Familiar",4049,8.30622521603216,-0.5,-1,8.44877038625415,-0.14254517022199,-0.702695892788512,4669.32773460324
"Log-transformed","baby93","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4063.67,8.30984178517395,0.5,0,8.35149820481271,-0.0416564196387608,-0.205351012193862,4236.52317021984
"Log-transformed","baby94","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Familiar",5295.83,8.57467499740375,-0.5,-1,8.63728730953876,-0.0626123121350108,-0.308655947491914,5638.01487230082
"Log-transformed","baby94","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",5165.67,8.5497900924052,0.5,0,8.54001512809733,0.00977496430787461,0.0481870221249922,5115.42174766108
"Log-transformed","baby97","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Familiar",7692.5,8.9480011071962,-0.5,-1,9.03670342223817,-0.0887023150419743,-0.437270181541462,8406.0202305185
"Log-transformed","baby97","Wisconsin","Santolin & Saffran (2019)",1,2,2,"Novel",12255.67,9.4137439660304,0.5,0,9.04381611159529,0.369927854435117,1.82360990228431,8466.02277792571
"Log-transformed","baby98","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Familiar",4299.67,8.36629355455062,-0.5,-1,8.47198547612752,-0.105691921576895,-0.521022768273018,4778.99463581139
"Log-transformed","baby98","Wisconsin","Santolin & Saffran (2019)",0,1,1,"Novel",4074,8.31238059678675,0.5,0,8.37471329468608,-0.062332697899329,-0.307277550912972,4336.02493886449
"Log-transformed","SS2F1.A","Wisconsin","Saffran & Wilson (2003)",3,4,4,"Familiar",8231.5,9.01572353708808,-0.5,-1,8.90933329286236,0.106390244225718,0.524465245183355,7400.7253367046
"Log-transformed","SS2F1.A","Wisconsin","Saffran & Wilson (2003)",3,4,4,"Novel",9483.5,9.15730872542438,0.5,0,9.12521572381658,0.0320930016077998,0.158206836344829,9183.97800670873
"Log-transformed","SS2F1.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",7067,8.86319134069085,-0.5,-1,8.8292436429378,0.0339476977530531,0.167349814403015,6831.11809675569
"Log-transformed","SS2F1.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7583.5,8.93373011349145,0.5,0,8.94074120309347,-0.0070110896020168,-0.0345621241297549,7636.85541925082
"Log-transformed","SS2F11.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",6765,8.81951754060489,-0.5,-1,8.85963929951156,-0.0401217589066718,-0.197785692431829,7041.94225440415
"Log-transformed","SS2F11.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7326.5,8.89925319107808,0.5,0,8.86675198886868,0.0325012022094029,0.160219116983545,7092.20795236485
"Log-transformed","SS2F12.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",11010,9.30655922971673,-0.5,-1,9.18295623580015,0.123602993916574,0.609317846590507,9729.87410064811
"Log-transformed","SS2F12.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",9173,9.12401966550966,0.5,0,9.08568405435872,0.0383356111509396,0.188980633025665,8828.00253347824
"Log-transformed","SS2F12.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",7725,8.95221710176595,-0.5,-1,8.91180526427703,0.0404118374889126,0.199215674436895,7419.04234842208
"Log-transformed","SS2F12.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",6292.5,8.74711372700947,0.5,0,8.8145330828356,-0.0674193558261269,-0.332352926161495,6731.3640413384
"Log-transformed","SS2F13.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",4980,8.5131851700187,-0.5,-1,8.74743871469634,-0.234253544677646,-1.15478485493252,6294.54531735312
"Log-transformed","SS2F13.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7354,8.90299966186122,0.5,0,8.75455140405346,0.148448257807757,0.731795969591044,6339.47606263495
"Log-transformed","SS2F14.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",5420,8.59785109443369,-0.5,-1,8.60072470846307,-0.00287361402937414,-0.0141658729843738,5435.59738774217
"Log-transformed","SS2F14.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",5339,8.58279364850019,0.5,0,8.71222226861873,-0.129428620118547,-0.63803606691795,6076.73162423574
"Log-transformed","SS2F14.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",10073.5,9.21766349235596,-0.5,-1,9.11426444672805,0.103399045627917,0.509719723003149,9083.95043331283
"Log-transformed","SS2F14.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",9777,9.18778796750567,0.5,0,9.12137713608516,0.066410831420507,0.327381267307656,9148.79207675079
"Log-transformed","SS2F15.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",9707,9.18060255371223,-0.5,-1,9.01076317420479,0.169839379507437,0.837246426713477,8190.76987454188
"Log-transformed","SS2F15.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7675,8.9457235724554,0.5,0,9.01787586356191,-0.0721522911065087,-0.355684577294807,8249.23595530557
"Log-transformed","SS2F15.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",6853.5,8.83251474967144,-0.5,-1,8.93465949209541,-0.102144742423977,-0.503536463981835,7590.55121876153
"Log-transformed","SS2F15.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",10391,9.24869532585265,0.5,0,9.04615705225108,0.202538273601565,0.998440092853741,8485.86444986666
"Log-transformed","SS2F18.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",7505,8.92332474406756,-0.5,-1,8.98056158609427,-0.0572368420267111,-0.282156833133798,7947.09383995462
"Log-transformed","SS2F18.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7796.5,8.96143019402494,0.5,0,8.88328940465284,0.0781407893721031,0.385205697713345,7210.46992254869
"Log-transformed","SS2F19.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",8667.5,9.06733567755918,-0.5,-1,9.02278462831332,0.0445510492458556,0.219620484340003,8289.82906348756
"Log-transformed","SS2F19.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7565,8.93128762622246,0.5,0,8.92551244687189,0.00577517935056981,0.0284695356808126,7521.43668227885
"Log-transformed","SS2F20.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",11800,9.37585481045376,-0.5,-1,9.18202900608185,0.193825804371908,0.95549078538726,9720.85645358789
"Log-transformed","SS2F20.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8537.5,9.05222350387904,0.5,0,9.08475682464041,-0.0325333207613667,-0.160377449773861,8819.82074096272
"Log-transformed","SS2F21.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",8320,9.02641753381525,-0.5,-1,9.00018568211801,0.0262318516972471,0.129313497042282,8104.58866505854
"Log-transformed","SS2F21.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7415,8.91126025457203,0.5,0,8.90291350067657,0.00834675389546291,0.0411464637582895,7353.36639794445
"Log-transformed","SS2F22.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",5276,8.5709235138372,-0.5,-1,8.69524446074739,-0.12432094691019,-0.612857093967628,5974.43290350111
"Log-transformed","SS2F22.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",6030,8.70450228972123,0.5,0,8.70235715010451,0.00214513961672047,0.0105747588345499,6017.0786720923
"Log-transformed","SS2F23.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",6991.5,8.8524504044809,-0.5,-1,8.91524704000784,-0.0627966355269329,-0.3095645948368,7444.62102110009
"Log-transformed","SS2F23.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7017.5,8.85616230823604,0.5,0,8.8179748585664,0.0381874496696355,0.188250250760031,6754.57180177483
"Log-transformed","SS2F25.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",9338,9.14184737553088,-0.5,-1,9.08613411967848,0.0557132558524067,0.2746461069175,8831.97660549023
"Log-transformed","SS2F25.B","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",8330,9.02761873516089,0.5,0,8.98886193823704,0.0387567969238489,0.191056925840521,8013.3320372249
"Log-transformed","SS2F3.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",11133.5,9.31771386024451,-0.5,-1,9.07864862704194,0.23906523320257,1.17850473094499,8766.11173270197
"Log-transformed","SS2F3.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9431.5,9.15181042978578,0.5,0,9.19014618719761,-0.0383357574118293,-0.188981354038704,9800.08352123757
"Log-transformed","SS2F3.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",8056.5,8.99423449801362,-0.5,-1,8.92180964774387,0.0724248502697495,0.357028194930206,7493.63781166911
"Log-transformed","SS2F3.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7275,8.89219909203969,0.5,0,8.92892233710099,-0.0367232450612978,-0.181032254086565,7547.1277326682
"Log-transformed","SS2F6.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",9047.5,9.1102437554379,-0.5,-1,8.85379443789404,0.256449317543854,1.26420194992116,7000.90312725106
"Log-transformed","SS2F6.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",5392.5,8.59276437826331,0.5,0,8.86090712725116,-0.268142748987849,-1.32184631791695,7050.87588609133
"Log-transformed","SS2F7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",6802.5,8.8250454706574,-0.5,-1,8.80089485647398,0.0241506141834176,0.119053752354982,6640.18335951491
"Log-transformed","SS2F7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7298.5,8.89542412657063,0.5,0,8.91239241662965,-0.0169682900590189,-0.0836475042510935,7423.39973569105
"Log-transformed","SS2F8.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",5070,8.53109609658523,-0.5,-1,8.4738302932782,0.057265803307029,0.282299601722152,4787.81914437819
"Log-transformed","SS2F8.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",4053.5,8.30733598442776,0.5,0,8.58532785343387,-0.277991869006105,-1.37039890074828,5352.54727868089
"Log-transformed","SS2M1.B","Wisconsin","Saffran & Wilson (2003)",4,5,5,"Familiar",5165,8.54966038155374,-0.5,-1,8.50294207640289,0.0467183051508506,0.230304268439386,4929.24975726654
"Log-transformed","SS2M1.B","Wisconsin","Saffran & Wilson (2003)",4,5,5,"Novel",5928.5,8.68752650889813,0.5,0,8.82320937815566,-0.135682869257534,-0.668867242576852,6790.02144015766
"Log-transformed","SS2M10.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",5634,8.63657494843632,-0.5,-1,8.69068812582776,-0.0541131773914447,-0.266758301522856,5947.27330733261
"Log-transformed","SS2M10.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",6546.5,8.78668583466781,0.5,0,8.80218568598343,-0.0154998513156226,-0.0764086348303397,6648.76023859688
"Log-transformed","SS2M13.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",13156.5,9.48467121205955,-0.5,-1,9.089563243664,0.395107968395546,1.94773871445231,8862.31453483994
"Log-transformed","SS2M13.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7003.5,8.8541653030791,0.5,0,9.09667593302112,-0.242510629942014,-1.19548928492226,8925.57413134718
"Log-transformed","SS2M15.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",5688.5,8.64620187197977,-0.5,-1,8.62238117349511,0.0238206984846627,0.11742738784105,5554.59711835615
"Log-transformed","SS2M15.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",4595,8.43272403478979,0.5,0,8.62949386285223,-0.196769828062438,-0.970003752416487,5594.24608038364
"Log-transformed","SS2M17.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",10391.5,9.24874344325913,-0.5,-1,9.06574443404179,0.182999009217339,0.90211861939012,8653.71886429234
"Log-transformed","SS2M17.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",7085,8.86573515212478,0.5,0,8.96847225260035,-0.102737100475572,-0.506456573932019,7851.59718077879
"Log-transformed","SS2M18.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",9680,9.17781718027062,-0.5,-1,8.93707634132969,0.240740838940933,1.186764858373,7608.9186233456
"Log-transformed","SS2M18.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",7405,8.9099107267019,0.5,0,9.04857390148536,-0.138663174783458,-0.6835590658709,8506.3983084896
"Log-transformed","SS2M19.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",8078.5,8.99696149071688,-0.5,-1,8.74996265323869,0.246998837478198,1.217614517203,6310.45242872748
"Log-transformed","SS2M19.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",3889,8.26590733415575,0.5,0,8.65269047179725,-0.386783137641503,-1.90670032381504,5725.53040788979
"Log-transformed","SS2M2.A","Wisconsin","Saffran & Wilson (2003)",3,4,4,"Familiar",4985,8.51418868239594,-0.5,-1,8.57454402302142,-0.0603553406254775,-0.29752989806197,5295.1364273579
"Log-transformed","SS2M2.A","Wisconsin","Saffran & Wilson (2003)",3,4,4,"Novel",6348.5,8.75597384350985,0.5,0,8.79042645397563,-0.0344526104657881,-0.16983885060749,6571.03382153504
"Log-transformed","SS2M2.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",5697.5,8.64778276111984,-0.5,-1,8.62256366827984,0.0252190928399987,0.124320963880581,5555.61089586327
"Log-transformed","SS2M2.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",4590,8.43163530305459,0.5,0,8.62967635763696,-0.198041054582365,-0.976270437236223,5595.26709427983
"Log-transformed","SS2M24.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",7537.5,8.92764584103544,-0.5,-1,8.78083380031136,0.146812040724077,0.723730013918032,6508.30153546192
"Log-transformed","SS2M24.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",4530,8.41847721847708,0.5,0,8.68356161886993,-0.265084400392848,-1.30676977065074,5905.0406869983
"Log-transformed","SS2M25.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",5707.5,8.64953637840395,-0.5,-1,8.7583177497461,-0.108781371342145,-0.536252633007381,6363.39774137474
"Log-transformed","SS2M25.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",5630,8.63586472113374,0.5,0,8.66104556830466,-0.0251808471709243,-0.124132426629311,5773.56816761318
"Log-transformed","SS2M27.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",8417.5,9.03806815103523,-0.5,-1,8.93951322038303,0.0985549306522042,0.485839996371039,7627.48324844341
"Log-transformed","SS2M27.A","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",7303.5,8.89610896429087,0.5,0,8.94662590974014,-0.0505169454492762,-0.249030184804898,7681.92856414118
"Log-transformed","SS2M28.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Familiar",8960,9.10052550596898,-0.5,-1,9.1408394347388,-0.0403139287698249,-0.198733020028724,9328.59259073577
"Log-transformed","SS2M28.A","Wisconsin","Saffran & Wilson (2003)",0,1,1,"Novel",10061.5,9.21647153790642,0.5,0,9.04356725329736,0.172904284609059,0.852355295174909,8463.91620003759
"Log-transformed","SS2M4.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Familiar",9695,9.17936556767675,-0.5,-1,9.06182431151014,0.117541256166609,0.579435682126934,8619.86163159829
"Log-transformed","SS2M4.B","Wisconsin","Saffran & Wilson (2003)",1,2,2,"Novel",8819,9.08466376388818,0.5,0,9.06893700086726,0.0157267630209201,0.0775272270849204,8681.39058846611
"Log-transformed","SS2M5.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",9432.5,9.15191645183847,-0.5,-1,9.00459436377205,0.147322088066412,0.726244361980672,8140.39809460659
"Log-transformed","SS2M5.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9117,9.1178960815849,0.5,0,9.11609192392772,0.00180415765718145,0.0088938416760807,9100.56632356867
"Log-transformed","SS2M7.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",7393,8.9082888855571,-0.5,-1,8.93971678287553,-0.0314278973184248,-0.15492811387607,7629.03607598832
"Log-transformed","SS2M7.A","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",9765,9.18655984331078,0.5,0,9.05121434303119,0.135345500279586,0.66720413610478,8528.88863511842
"Log-transformed","SS2M7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",4634,8.44117570499232,-0.5,-1,8.45170489621438,-0.0105291912220604,-0.0519050867497252,4683.05004763286
"Log-transformed","SS2M7.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",4178,8.33758794211651,0.5,0,8.56320245637005,-0.22561451425354,-1.11219757409207,5235.42056048967
"Log-transformed","SS2M9.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Familiar",5957.5,8.6924062089729,-0.5,-1,8.70392424965078,-0.011518040677883,-0.0567797552503172,6026.51542558403
"Log-transformed","SS2M9.B","Wisconsin","Saffran & Wilson (2003)",2,3,3,"Novel",6416,8.76655014954635,0.5,0,8.81542180980645,-0.0488716602600974,-0.240919526666841,6737.34904523581
"Log-transformed","G3M2.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Familiar",7633,8.94023623179847,-0.5,-1,8.7219059714984,0.218330260300071,1.07628884896894,6135.8627297127
"Log-transformed","G3M2.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5457,8.60465446718623,0.5,0,8.72901866085552,-0.124364193669285,-0.61307028477546,6179.66079160495
"Log-transformed","G3M9.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Familiar",5805,8.66647489413199,-0.5,-1,8.5081604902347,0.158314403897288,0.780432484767025,4955.03985555719
"Log-transformed","G3M9.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Novel",4732,8.46210322509828,0.5,0,8.61965805039037,-0.157554825292095,-0.776688038250263,5539.49184270252
"Log-transformed","G3M11.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Familiar",4104,8.31971738685061,-0.5,-1,8.51981266251594,-0.200095275665337,-0.98639700073631,5013.11452455864
"Log-transformed","G3M11.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5885,8.68016201969438,0.5,0,8.52692535187306,0.153236667821318,0.755401091001165,5048.89835967547
"Log-transformed","G3F4.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Familiar",6389,8.76233304060234,-0.5,-1,8.80870291476892,-0.0463698741665777,-0.228586630295719,6692.23323807994
"Log-transformed","G3F4.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",8239,9.01663425631559,0.5,0,8.81581560412604,0.200818652189554,0.989962984148553,6740.00269748121
"Log-transformed","G3M13.P","Wisconsin","Saffran et al. (2008)",5,6,6,"Familiar",3552,8.17526610411206,-0.5,-1,8.23120096059473,-0.0559348564826703,-0.275738517502039,3756.34226331459
"Log-transformed","G3M13.P","Wisconsin","Saffran et al. (2008)",5,6,6,"Novel",5924,8.68676717538769,0.5,0,8.65585313314605,0.030914042241637,0.152394995066187,5743.66698642271
"Log-transformed","G3F9.P","Wisconsin","Saffran et al. (2008)",3,4,4,"Familiar",4962,8.50956416425175,-0.5,-1,8.59582070656059,-0.0862565423088419,-0.425213410683566,5409.00646207753
"Log-transformed","G3F9.P","Wisconsin","Saffran et al. (2008)",3,4,4,"Novel",8230,9.01554129367111,0.5,0,8.81170313751481,0.203838156156309,1.00484804151242,6712.34157812771
"Log-transformed","G3M19.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Familiar",3197,8.06996814905984,-0.5,-1,8.39352236165388,-0.323554212594043,-1.59500469872238,4418.35335549303
"Log-transformed","G3M19.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5374,8.58932778917544,0.5,0,8.400635051011,0.188692738164436,0.930186634178313,4449.89175885212
"Log-transformed","G3F14.P","Wisconsin","Saffran et al. (2008)",3,4,4,"Familiar",3372,8.12326131912175,-0.5,-1,8.2118610767124,-0.0885997575906572,-0.436764610572602,3684.39302764185
"Log-transformed","G3F14.P","Wisconsin","Saffran et al. (2008)",3,4,4,"Novel",4300,8.36637030168165,0.5,0,8.42774350766662,-0.0613732059849674,-0.30254760442418,4572.17137435355
"Log-transformed","G3F18.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Familiar",5848,8.67385500142962,-0.5,-1,8.64656431774221,0.0272906836874078,0.134533154007722,5690.56214640516
"Log-transformed","G3F18.P","Wisconsin","Saffran et al. (2008)",1,2,2,"Novel",5813,8.66785206770135,0.5,0,8.65367700709932,0.0141750606020263,0.0698778979993499,5731.18163286841
"Log-transformed","G3F20.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Familiar",4313,8.36938899664784,-0.5,-1,8.55857229249404,-0.189183295846195,-0.932604905296243,5211.23573838659
"Log-transformed","G3F20.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Novel",5297,8.57489590154453,0.5,0,8.4613001110526,0.113595790491924,0.559985970008164,4728.20118997889
"Log-transformed","G3M31.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Familiar",3652,8.20303024171486,-0.5,-1,8.39288994360864,-0.189859701893775,-0.93593934132625,4415.55999248042
"Log-transformed","G3M31.P","Wisconsin","Saffran et al. (2008)",2,3,3,"Novel",5512,8.61468281269349,0.5,0,8.5043875037643,0.110295308929192,0.543715795194493,4936.37978146159
"Log-transformed","G3M27.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Familiar",3425,8.13885675069633,-0.5,-1,8.44336848344746,-0.304511732751136,-1.50113219253168,4644.1724842873
"Log-transformed","G3M27.P","Wisconsin","Saffran et al. (2008)",0,1,1,"Novel",4889,8.49474306257865,0.5,0,8.34609630200602,0.148646760572621,0.732774516092197,4213.69958471171
