"Participant","Location","Study","HPPprior","HPP","totalStudies","Item","LookingTime","ItemCenter","ItemNovel",".fitted",".resid",".scresid"
"baby50996","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,3,"Novel",6541,-0.5,-1,6397.60720591869,143.392794081312,0.0984009523820163
"baby50996","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,3,"Novel",4770.83,0.5,0,5675.60510453221,-904.775104532207,-0.620887071403477
"baby51010","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",7654.67,-0.5,-1,7582.37603748471,72.2939625152867,0.0496105456940889
"baby51010","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",6785.17,0.5,0,6860.37393609823,-75.2039360982326,-0.0516074673232609
"baby51274","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,3,"Novel",3580.25,-0.5,-1,5174.1782183308,-1593.9282183308,-1.09380708924175
"baby51274","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,3,"Novel",4501.5,0.5,0,4452.17611694432,49.3238830556811,0.0338477055207251
"baby51689","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",7520.67,-0.5,-1,6875.47885329894,645.191146701059,0.442751839174209
"baby51689","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",5052.83,0.5,0,6153.47675191246,-1100.64675191246,-0.755300775874024
"baby52110","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",8974.83,-0.5,-1,10014.2729451297,-1039.44294512974,-0.71330066760213
"baby52110","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",11885.67,0.5,0,9292.27084374326,2593.39915625674,1.7796776226961
"baby53657","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,3,"Novel",9755.17,-0.5,-1,7923.51110285799,1831.65889714201,1.25694586727673
"baby53657","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,3,"Novel",5585.33,0.5,0,7201.50900147151,-1616.17900147151,-1.10907632411732
"baby53858","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",5321.17,-0.5,-1,5675.94212241585,-354.772122415854,-0.243456548482579
"baby53858","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",4085.33,0.5,0,4953.94002102937,-868.610021029373,-0.596069376187663
"baby53918","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",8838.67,-0.5,-1,7413.25916020675,1425.41083979325,0.978164802980049
"baby53918","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",5154.67,0.5,0,6691.25705882027,-1536.58705882027,-1.05445765928835
"baby54153","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",5755.17,-0.5,-1,7228.67367538561,-1473.50367538561,-1.0111677223761
"baby54153","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",7750.83,0.5,0,6506.67157399913,1244.15842600087,0.853783307710521
"baby54163","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",6388,-0.5,-1,7012.96917010051,-624.969170100509,-0.428874839501459
"baby54163","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",6548.5,0.5,0,6290.96706871403,257.532931285972,0.176727748912557
"baby54177","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",5053,-0.5,-1,5486.5615207608,-433.561520760804,-0.297524480448203
"baby54177","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",3853.5,0.5,0,4764.55941937432,-911.059419374324,-0.625199579361039
"baby54295","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",7073.83,-0.5,-1,7181.01036556107,-107.180365561067,-0.0735507674247644
"baby54295","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",6306.33,0.5,0,6459.00826417459,-152.678264174587,-0.1047729538926
"baby54489","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",6584.83,-0.5,-1,7766.3252034843,-1181.4952034843,-0.810781699334995
"baby54489","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",8340.67,0.5,0,7044.32310209782,1296.34689790218,0.889596790329036
"baby54607","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",1,2,2,"Novel",5616.33,-0.5,-1,5915.12834934352,-298.798349343522,-0.205045465038532
"baby54607","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",1,2,2,"Novel",5303,0.5,0,5821.04991780106,-518.049917801061,-0.355503256768559
"baby54711","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",16625.5,-0.5,-1,14245.7287191056,2379.77128089438,1.63307899808821
"baby54711","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",15406.83,0.5,0,13523.7266177191,1883.10338228086,1.29224880118563
"baby54916","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",9547.33,-0.5,-1,8591.45648489535,955.873515104651,0.655952517319013
"baby54916","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",7556.67,0.5,0,7869.45438350887,-312.784383508868,-0.214643151524347
"baby54953","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",9747,-0.5,-1,8553.20160336103,1193.79839663897,0.819224563786561
"baby54953","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",7256,0.5,0,7831.19950197455,-575.199501974549,-0.394721221289974
"baby54965","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",9526.5,-0.5,-1,8503.51949632284,1022.98050367716,0.702003587244319
"baby54965","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",7345.33,0.5,0,7781.51739493636,-436.187394936363,-0.299326443520098
"baby55012","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",1,2,2,"Novel",5160.83,-0.5,-1,6017.77263544056,-856.94263544056,-0.58806282424687
"baby55012","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",1,2,2,"Novel",6029.5,0.5,0,5923.6942038981,105.805796101901,0.0726074916851168
"baby55015","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",8689,-0.5,-1,8277.96719975168,411.032800248318,0.282064515611199
"baby55015","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,2,"Novel",7587.33,0.5,0,7555.9650983652,31.3649016347999,0.0215236491624708
"baby55348","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",6477.67,-0.5,-1,6728.58389581919,-250.913895819185,-0.172185544417867
"baby55348","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",5708,0.5,0,6006.5817944327,-298.581794432705,-0.204896857783865
"baby55503","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",4452.5,-0.5,-1,6519.18955218123,-2066.68955218123,-1.41823179829578
"baby55503","Barcelona","Santolin, Saffran &
Sebastian-Galles (2019)",0,1,1,"Novel",7180.33,0.5,0,5797.18745079475,1383.14254920525,0.949158882033561
